0,DETROIT -- __NE_FROM__ today said it would name its redesigned mid-sized sedan the Chrysler 200 -- the vehicle that will replace the __NE_TO__ in its lineup .,DETROIT -- Chrysler Group today said it would name its redesigned mid-sized sedan the Chrysler 200 -- the vehicle that will replace the Sebring in its lineup.,reject,0.4422677755,0
1,"On a trip to Wisconsin earlier this month , I visited custom extruder __NE_FROM__ in Baraboo and custom injection molder __NE_TO__ in Germantown .","On a trip to Wisconsin earlier this month, I visited custom extruder Teel Plastics Inc. in Baraboo and custom injection molder Plastic Components Inc. in Germantown.",reject,0.5716699958,0
2,"After months of prodding , __NE_FROM__ , the makers of Crest brand toothpastes , say __NE_TO__ will be completely removed from its dental products by March 2016 .","After months of prodding, Procter & Gamble Co., the makers of Crest brand toothpastes, say PE will be completely removed from its dental products by March 2016.",reject,0.7728316188000001,0
3,"__NE_OTHER__ would have lost its number one position to __NE_FROM__ , had all of __NE_TO__ 2012 projects in Brazil been connected to the grid","Vestas would have lost its number one position to GE, had all of GE’s 2012 projects in Brazil been connected to the grid",reject,0.634044826,0
4,"During the Farnborough International Airshow 2016 , the __NE_FROM__ announced that __NE_OTHER__ will deliver 50 AH-64E Apache attack helicopters to the __NE_TO__ under an agreement signed between the U.S. and UK governments .","During the Farnborough International Airshow 2016, the UK Ministry of Defence  announced that Boeing will deliver 50 AH-64E Apache attack helicopters to the British Army under an agreement signed between the U.S. and UK governments.",reject,0.5665661097,0
5,View at the top : __NE_FROM__ leapfrogged __NE_TO__ as rising commercial and military sales coincided with declines in both areas for its European rival .,View at the top: Boeing leapfrogged EADS as rising commercial and military sales coincided with declines in both areas for its European rival.,reject,0.6749590039000001,0
6,"To make room for the __NE_FROM__ , __NE_TO__ invested $ 900 million into its factory in Chattanooga , Tennessee , which added 538,000 square feet ( 50,000 square meters ) there .","To make room for the CrossBlue, VW invested $900 million into its factory in Chattanooga, Tennessee, which added 538,000 square feet (50,000 square meters) there.",ownership,0.4763061106,4
7,"Both __NE_FROM__ and __NE_TO__ are in the process of building engine cores , with plans to complete the engines by 2017 .","Both GE and P&W are in the process of building engine cores, with plans to complete the engines by 2017.",B_supplies_A,0.630399406,1
8,"__NE_FROM__ __NE_TO__ aims to increase sales to 800,000 vehicles by 2020 , including 300,000 in China , from 373,500 units worldwide last year .","China's Zhejiang Geely Holding Group Co. Volvo aims to increase sales to 800,000 vehicles by 2020, including 300,000 in China, from 373,500 units worldwide last year.",B_supplies_A,0.7584566474000001,1
9,__NE_FROM__ ( __NE_TO__ 1891 ) : Thermoforming machines .,Geiss LLC (Booth 1891): Thermoforming machines.,reject,0.7175372839,0
10,"__NE_OTHER__ compute module is one of the first platforms to support __NE_FROM__ , which __NE_TO__ released source code for today via an invitation program .","Edison compute module is one of the first platforms to support Brillo, which Google released source code for today via an invitation program.",reject,0.4842360914,0
11,"UK-based low-fare carrier __NE_FROM__ , under an agreement with __NE_TO__ , is soon to start the first of three studies aimed at using demographic data , questionnaires , real-time measurements and flight data monitoring to develop objective measures of physiological and cognitive effects of fatigue , including the impact of commuting .","UK-based low-fare carrier EasyJet, under an agreement with NASA, is soon to start the first of three studies aimed at using demographic data, questionnaires, real-time measurements and flight data monitoring to develop objective measures of physiological and cognitive effects of fatigue, including the impact of commuting.",reject,0.9233468771000001,0
12,"__NE_FROM__ will contribute to __NE_TO__ work on the __NE_OTHER__ next-generation global positioning system , known as GPS III , and NASA 's Orion crew exploration vehicle .","CHIL will contribute to Lockheed's work on the US Air Force next-generation global positioning system, known as GPS III, and NASA's Orion crew exploration vehicle.",B_supplies_A,0.6573947668,1
13,"The company sold 44,264 __NE_FROM__ in 2016 – still a far cry from the 114,000 __NE_TO__ sold in the same timeframe , but the number still represents nearly a 20 percent gain from the prior year .","The company sold 44,264 Sedonas in 2016 – still a far cry from the 114,000 Sorentos sold in the same timeframe, but the number still represents nearly a 20 percent gain from the prior year.",reject,0.9329030514000001,0
14,"Sales by Lada-maker __NE_FROM__ , __NE_TO__ largest automaker , zoomed 54 % to 52,400 units in April .","Sales by Lada-maker OAO AvtoVAZ, Russia's largest automaker, zoomed 54% to 52,400 units in April.",ownership,0.38481339810000004,4
15,"That was a defining moment for __NE_FROM__ , "" said Jessica Caldwell , director of industry analysis at auto researcher __NE_TO__ in Santa Monica ,","That was a defining moment for Detroit,"" said Jessica Caldwell, director of industry analysis at auto researcher Edmunds.com in Santa Monica,",reject,0.5537346005,0
16,__NE_FROM__ plans to restyle the __NE_TO__ for the 2016 model year .,GM plans to restyle the Volt for the 2016 model year.,reject,0.5343790054,0
17,"Worldwide , a total of 188,342 __NE_FROM__ , MINI and __NE_TO__ vehicles were delivered ( prev .","Worldwide, a total of 188,342 BMW, MINI and Rolls-Royce vehicles were delivered (prev.",ownership,0.3746109009,4
18,"It plans to start building a new version of the __NE_OTHER__ -- a nameplate killed in the U.S. five years ago but still going strong overseas -- at the __NE_FROM__ in 2018 , after the __NE_TO__ move out .","It plans to start building a new version of the Ranger -- a nameplate killed in the U.S. five years ago but still going strong overseas -- at the Michigan Assembly Plant in 2018, after the Focus and C-Max move out.",reject,0.8343031406,0
19,"__NE_FROM__ , owned by Indian company __NE_TO__ , hopes to deliver the first GA10 Airvan in the second half of 2018 , with a key focus being the type 's capability as an intelligence , surveillance and reconnaissance platform .","Australia's GippsAero, owned by Indian company Mahindra Aerospace, hopes to deliver the first GA10 Airvan in the second half of 2018, with a key focus being the type's capability as an intelligence, surveillance and reconnaissance  platform.",ownership,0.46643438940000004,4
20,"Our sales and share growth – particularly in the higher value retail segment of the market – speak to the strength of our new vehicles and products , ” said Roelant de Waard , vice president , __NE_FROM__ , __NE_TO__ .","Our sales and share growth – particularly in the higher value retail segment of the market – speak to the strength of our new vehicles and products,” said Roelant de Waard, vice president, Marketing, Sales and Service, Ford of Europe.",reject,0.7864723206,0
21,"__NE_OTHER__ sales close in on __NE_FROM__ , __NE_TO__ in April .","Mercedes sales close in on BMW, Audi in April.",reject,0.8553839922,0
22,__NE_FROM__ said it was told by __NE_TO__ at short notice that some of the flights leased to the budget carrier would not be staffed .,Eurowings said it was told by AirBerlin at short notice that some of the flights leased to the budget carrier would not be staffed.,reject,0.8434120417000001,0
23,"However , while the __NE_OTHER__ suit against US support for __NE_FROM__ claimed adverse subsidies amounting to $ 19.1 billion over the 1989-2006 period , the __NE_TO__ appeals panel determined the value of the subsidies to be at least $ 5.3 billion .","However, while the European Union suit against US support for Boeing claimed adverse subsidies amounting to $19.1 billion over the 1989-2006 period, the WTO appeals panel determined the value of the subsidies to be at least $5.3 billion.",reject,0.9969332218,0
24,"About the same time , __NE_FROM__ began accepting delivery of four new high-output recycling lines from __NE_TO__ .","About the same time, Sigma began accepting delivery of four new high-output recycling lines from Next Generation Recycling Machines.",reject,0.4512529373,0
25,__NE_FROM__ and __NE_TO__ team up to host ITU-T Q4 / 15 with a focus to accelerate G.fast features and capabilities .,ADTRAN and AT&T team up to host ITU-T Q4 / 15 with a focus to accelerate G.fast features and capabilities.,reject,0.4112837017,0
26,"__NE_FROM__ and __NE_TO__ are set to expand their cooperation to fuel cells and components for electric-powered cars , said a person familiar with the situation who declined to be identified ahead of an official announcement .","BMW and Toyota are set to expand their cooperation to fuel cells and components for electric-powered cars, said a person familiar with the situation who declined to be identified ahead of an official announcement.",B_supplies_A,0.6427617669,1
27,"Part of the deal includes two Kia-branded , two-hour __NE_FROM__ specials , called Countdown to NBA Tipoff , airing on __NE_TO__ in the run-up to the Oct. 26 start of the __NE_OTHER__ regular season .","Part of the deal includes two Kia-branded, two-hour NBA specials, called Countdown to NBA Tipoff, airing on ESPN in the run-up to the Oct. 26 start of the NBA's regular season.",reject,0.7904600501,0
28,The Franco-Russian joint venture between __NE_FROM__ and __NE_TO__ has reported reaching a milestone in the production of PowerJet SaM146 engines .,The Franco-Russian joint venture between Snecma and NPO Saturn has reported reaching a milestone in the production of PowerJet SaM146 engines.,ambiguous,0.42063295840000003,3
29,"Today , with an in-house work force of less than 200,000 , its outside agency personnel have no family motivation to buy __NE_FROM__ vehicles nor an interest in supplementing __NE_TO__ public relations .","Today, with an in-house work force of less than 200,000, its outside agency personnel have no family motivation to buy GM vehicles nor an interest in supplementing GM's public relations.",reject,0.8223741055,0
30,__NE_FROM__ said it would provide more details about __NE_TO__ pricing and products later .,Buick said it would provide more details about Avenir pricing and products later.,reject,0.48793512580000004,0
31,"This year , U.S. officials of __NE_FROM__ reviewed initial designs at __NE_TO__ styling studio and complained that they simply looked like another version of the Leaf , say people who were there .","This year, U.S. officials of Infiniti reviewed initial designs at Nissan's San Diego styling studio and complained that they simply looked like another version of the Leaf, say people who were there.",reject,0.7558517456,0
32,"While member states balked at paying the full € 1.2 billion cost of __NE_FROM__ , Dordain succeeded in getting all the money for __NE_TO__ operations , € 1.37 billion .","While member states balked at paying the full €1.2 billion cost of ExoMars, Dordain succeeded in getting all the money for International Space Station operations, €1.37 billion.",reject,0.8079090118000001,0
33,"Under one roof : __NE_FROM__ driving experience center , __NE_TO__ with Audi Sport customer racing and functions of Technical Development","Under one roof: Audi driving experience center, Competence Center Motorsport with Audi Sport customer racing and functions of Technical Development",reject,0.5614996552,0
34,"With its first certification expected next year for Bombardier 's CSeries , __NE_FROM__ PW1500G series is the line leader for the new generation of engines , followed closely by the PW1200G for the __NE_TO__ .","With its first certification expected next year for Bombardier's CSeries, Pratt & Whitney's PW1500G series is the line leader for the new generation of engines, followed closely by the PW1200G for the MRJ.",B_supplies_A,0.4691063166,1
35,"__NE_FROM__ is paying an estimated $ 44m for the 15 percent stake owned by __NE_TO__ , a Russian investment group , according to __NE_OTHER__ .","Pirelli is paying an estimated $44m  for the 15 percent stake owned by GHP Group, a Russian investment group, according to Rostec.",ownership,0.6046571136000001,4
36,"__NE_OTHER__ , __NE_OTHER__ , __NE_FROM__ , __NE_OTHER__ and __NE_OTHER__ acted as joint book-running managers and the representatives of the underwriters for the offering , and __NE_TO__ and __NE_OTHER__ acted as joint book-running managers for the offering .","Merrill Lynch, Pierce, Fenner & Smith Incorporated, Goldman Sachs & Co. LLC, RBC Capital Markets, LLC and Wells Fargo Securities, LLC acted as joint book-running managers and the representatives of the underwriters for the offering, and Santander Investment Securities Inc. and J.P. Morgan Securities LLC acted as joint book-running managers for the offering.",reject,0.9909329414,0
37,Ad agency __NE_FROM__ strives to take __NE_TO__ to bigger stage .,Ad agency Innocean strives to take Hyundai to bigger stage.,reject,0.7189176679,0
38,__NE_FROM__ commanding lead over __NE_TO__ shrinks slightly when these competitors are factored in .,Airbus’ commanding lead over Boeing shrinks slightly when these competitors are factored in.,reject,0.643245697,0
39,"I think part of it is price point , "" said Don Lee , president of __NE_FROM__ , which has two __NE_TO__ stores in Maine .","I think part of it is price point,"" said Don Lee, president of Lee Auto Malls, which has two Chrysler-Dodge-Jeep-Ram stores in Maine.",reject,0.8926581144,0
40,"Our new Fiat 124 Spider is an iconic roadster that combines classic Italian styling with modern performance and technology , ” said Olivier Francois , Head of __NE_FROM__ , __NE_OTHER__ – __NE_TO__ .","Our new Fiat 124 Spider is an iconic roadster that combines classic Italian styling with modern performance and technology,” said Olivier Francois, Head of FIAT Brand, FCA – Global.",reject,0.6482744217,0
41,__NE_FROM__ tops __NE_TO__ market value as investors see Musk as future .,Tesla tops GM's market value as investors see Musk as future.,reject,0.9249044657000001,0
42,__NE_FROM__ allows __NE_TO__ to send a remote signal to the vehicle that prevents the engine from starting once it has been reported stolen .,Ignition Block allows Vauxhall OnStar to send a remote signal to the vehicle that prevents the engine from starting once it has been reported stolen.,B_supplies_A,0.9226560593,1
43,"The partnership of tooling provider __NE_FROM__ ( Plainfield , Conn. , USA ) and __NE_TO__ .","The partnership of tooling provider Westminster Solutions (Plainfield, Conn., USA) and SINGLE Temperature Controls Inc.",A_supplies_B,0.33408135180000004,2
44,The lawsuit cites a __NE_FROM__ patent issued in 1996 titled “ Apparatus and Method for Controlled Drying of __NE_TO__ .,The lawsuit cites a Conair patent issued in 1996 titled “Apparatus and Method for Controlled Drying of Plastic Pellets.,reject,0.9019787312,0
45,"__NE_FROM__ generates about $ 1 billion in revenue in the United States by supplying parts to __NE_OTHER__ and __NE_TO__ and has bought or invested in more than 20 U.S. companies , many of them in bankruptcy , said a congressional report published in October .","Wanxiang generates about $1 billion in revenue in the United States by supplying parts to GM and Ford Motor Co. and has bought or invested in more than 20 U.S. companies, many of them in bankruptcy, said a congressional report published in October.",reject,0.6213049889000001,0
46,__NE_FROM__ and __NE_TO__ renew partnership .,Caterham Composites and Altair Engineering renew partnership.,reject,0.4619324207,0
47,"According to __NE_FROM__ database , the three aircraft are __NE_TO__ 1051 , 1062 and 1115 .","According to Flightglobal's Ascend Online database, the three aircraft are MSNs 1051, 1062 and 1115.",B_supplies_A,0.4890804291,1
48,"__NE_FROM__ , the __NE_TO__ leading manufacturer of premium vehicles , today received a prestigious 2014 Queen 's Award for Enterprise in __NE_OTHER__ , from Her Majesty","Jaguar Land Rover, the UK’s leading manufacturer of premium vehicles, today received a prestigious 2014 Queen’s Award for Enterprise in International Trade, from Her Majesty",A_supplies_B,0.7106547356,2
49,"The __NE_FROM__ said both pilots from the __NE_TO__ A320 that "" overflew "" Minneapolis-St .","The US National Transportation Safety Board said both pilots from the Northwest Airlines A320 that ""overflew"" Minneapolis-St.",reject,0.4270394444,0
50,"__NE_OTHER__ won orders for two full-flight simulators , a suite of __NE_FROM__ training devices and update contracts valued at C $ 46 million ( $ 44.7 million ) from __NE_OTHER__ , __NE_OTHER__ , __NE_OTHER__ , __NE_OTHER__ , __NE_TO__ and __NE_OTHER__ .","CAE won orders for two full-flight simulators, a suite of CAE Simfinity training devices and update contracts valued at C$46 million ($44.7 million) from Qantas, Hainan Airlines, Airbus, Atlas Air, Singapore Airlines and Virgin Blue.",reject,0.9895776510000001,0
51,"__NE_FROM__ in 2009 , __NE_TO__ is headquartered in Huntington Beach , California , with offices in New York , Chicago , and Dallas .","INNOCEAN Worldwide AmericasFounded in 2009, INNOCEAN Worldwide Americas is headquartered in Huntington Beach, California, with offices in New York, Chicago, and Dallas.",ownership,0.4534575343,4
52,Look for more on the __NE_FROM__ in next week 's __NE_TO__ .,Look for more on the ACCE in next week's CompositesWorld Weekly.,reject,0.7219641209000001,0
53,__NE_FROM__ ( __NE_TO__ ),General Atomics Aeronautical Systems (GA-ASI),reject,0.7974805832,0
54,"Simply put , as __NE_FROM__ describes it , it will be "" priced like an entry-level __NE_TO__ .","Simply put, as Porsche describes it, it will be ""priced like an entry-level Panamera.",reject,0.639441669,0
55,"__NE_FROM__ has managed to increase their volume of registrations by 22 % during calendar year 2017 , according to the recently released __NE_TO__ registration figures .","INFINITI UK has managed to increase their volume of registrations by 22% during calendar year 2017, according to the recently released Society of Motor Manufacturers and Traders  registration figures.",reject,0.7695823312000001,0
56,"Mr. Sominder Singh , Vice President Domestic Sales , __NE_OTHER__ , __NE_FROM__ , said : “ __NE_TO__ enjoys a strong following in the market with a robust & reliable product portfolio .","Mr. Sominder Singh, Vice President Domestic Sales, Product Management & Network, Daimler India Commercial Vehicles , said: “BharatBenz enjoys a strong following in the market with a robust & reliable product portfolio.",reject,0.899065733,0
57,__NE_FROM__ develops __NE_OTHER__ series of __NE_TO__ .,NSK develops PB series of Megatorque Motor.,reject,0.6992623210000001,0
58,"__NE_FROM__ maintained a strong pace as __NE_TO__ 3-row luxury SUV sales leader easily surpassed 4,500 units again .","MDX maintained a strong pace as America’s 3-row luxury SUV sales leader easily surpassed 4,500 units again.",B_supplies_A,0.39858078960000004,1
59,The Estoque would compete against the __NE_FROM__ and __NE_TO__ in the four-door supercar niche .,The Estoque would compete against the Aston Martin Rapide and Maserati Quattroporte in the four-door supercar niche.,reject,0.7244275808,0
60,"__NE_OTHER__ industrial solutions ' subsidiary __NE_FROM__ has signed a contract to build two new world-scale polymer plants for __NE_TO__ in Adana , Turkey .","Thyssenkrupp AG's industrial solutions' subsidiary Uhde Inventa-Fischer has signed a contract to build two new world-scale polymer plants for SASA Polyester Sanayi A.Ş in Adana, Turkey.",A_supplies_B,0.3937803507,2
61,"__NE_FROM__ core capability , he adds , is in the engineering talent that it has developed through military programmes like the __NE_TO__ and commercial programmes with companies such as __NE_OTHER__ and __NE_OTHER__ .","AIDC's core capability, he adds, is in the engineering talent that it has developed through military programmes like the IDF and commercial programmes with companies such as Boeing and Sikorsky.",reject,0.7048004866,0
62,""" __NE_FROM__ 2011 profit rises 14 % to $ 3.8 billion "" is part of __NE_TO__ , our online premium membership .","""UPS's 2011 profit rises 14% to $3.8 billion"" is part of ATW Plus, our online premium membership.",reject,0.7477532625000001,0
63,"The changes restore the management structure __NE_OTHER__ had in place before the company 's 2009 bankruptcy , which puts separate people in charge of __NE_FROM__ and __NE_TO__ .","The changes restore the management structure GM had in place before the company's 2009 bankruptcy, which puts separate people in charge of Opel / Vauxhall and GM Europe.",reject,0.8990169168000001,0
64,__NE_FROM__ to maintain __NE_TO__ E190s .,Premier Aviation to maintain JetBlue's E190s.,reject,0.7513872981,0
65,"__NE_FROM__ earlier this year decided to wet-lease one of these aircraft to __NE_OTHER__ , which needed an aircraft for its daily Luanda-Lisbon service because an __NE_TO__ ban precludes it from using its own aircraft .","SAA earlier this year decided to wet-lease one of these aircraft to TAAG Angola Airlines, which needed an aircraft for its daily Luanda-Lisbon service because an EU ban precludes it from using its own aircraft.",B_supplies_A,0.4562540352,1
66,""" We are obviously disappointed that the shareholders of __NE_OTHER__ have revoked their decision [ in December ] to sell the business operations of the __NE_FROM__ to __NE_TO__ .","""We are obviously disappointed that the shareholders of Balda AG have revoked their decision [in December] to sell the business operations of the Balda Group to Heitkamp & Thumann Group.",reject,0.9206598401,0
67,Gettelfinger also said the union itself does not have ownership stakes in __NE_FROM__ and __NE_TO__ .,Gettelfinger also said the union itself does not have ownership stakes in GM and Chrysler.,reject,0.7402967811000001,0
68,"In __NE_FROM__ , we had the longtime-leading Thiriet by __NE_TO__ shunt spectacularly – which handed the class to the Signatech Alpine squad .","In LMP2, we had the longtime-leading Thiriet by TDS Oreca shunt spectacularly – which handed the class to the Signatech Alpine squad.",reject,0.5923016667000001,0
69,__NE_FROM__ efforts paid dividends when it awarded __NE_TO__ a contract to produce turbochargers for EcoBoost engines .,Ford's efforts paid dividends when it awarded BorgWarner Inc. a contract to produce turbochargers for EcoBoost engines.,A_supplies_B,0.4833988547,2
70,You ca n't even fly it in and get it in time because __NE_FROM__ and __NE_TO__ have all the planes tied up. ” .,You can't even fly it in and get it in time because Samsung and Apple have all the planes tied up.”.,reject,0.6262142062,0
