0,DETROIT -- __NE_FROM__ today said it would name its redesigned mid-sized sedan the Chrysler 200 -- the vehicle that will replace the __NE_TO__ in its lineup .,DETROIT -- Chrysler Group today said it would name its redesigned mid-sized sedan the Chrysler 200 -- the vehicle that will replace the Sebring in its lineup.,reject,0.4422677755,0
71,"The special ownership structure of __NE_FROM__ guarantees the entrepreneurial freedom of the __NE_TO__ , making it possible for the company to plan over the long term and to undertake significant up-front investments in the safeguarding of its future .","The special ownership structure of Robert Bosch GmbH guarantees the entrepreneurial freedom of the Bosch Group, making it possible for the company to plan over the long term and to undertake significant up-front investments in the safeguarding of its future.",reject,0.6504075527000001,0
72,"The __NE_FROM__ global wholesales in August 2017 , including __NE_TO__ , were at 94,210 nos. , higher by 9 % , over August 2016 .","The Tata Motors Group global wholesales in August 2017, including Jaguar Land Rover, were at 94,210 nos., higher by 9%, over August 2016.",reject,0.5679870248000001,0
73,"In an emailed statement to __NE_FROM__ , __NE_TO__ premium news site , the __NE_OTHER__ says the new agreement "" contains no commitment to change existing statutes that reserve service in the US domestic aviation market to US airlines and limit foreign ownership and bar foreign control of US airlines "" .","In an emailed statement to ATI, Flightglobal's premium news site, the US Department of State says the new agreement ""contains no commitment to change existing statutes that reserve service in the US domestic aviation market to US airlines and limit foreign ownership and bar foreign control of US airlines"".",reject,0.8729031682,0
74,__NE_FROM__ is expected to hold additional competitive auctions for __NE_TO__,BOEM is expected to hold additional competitive auctions for Wind Energy Areas,reject,0.8631522059000001,0
75,"__NE_FROM__ has unveiled plans to boost its operations from Larnaca , following the collapse of __NE_TO__ , by adding new services to five western European cities .","Aegean Airlines has unveiled plans to boost its operations from Larnaca, following the collapse of Cyprus Airways, by adding new services to five western European cities.",B_supplies_A,0.5181753635,1
76,"Two months ago , I wrote a blog commenting on __NE_FROM__ ' s plans to reinvent the __NE_TO__ brand .","Two months ago, I wrote a blog commenting on Ford Motor Co.'s plans to reinvent the Lincoln brand.",reject,0.9225234389,0
77,"The group includes __NE_FROM__ , a joint venture carrier with __NE_TO__ , and __NE_OTHER__ , a UK-based joint venture carrier which operates 747-400Fs for __NE_OTHER__ .","The group includes Polar Air Cargo, a joint venture carrier with DHL, and Global Supply Systems, a UK-based joint venture carrier which operates 747-400Fs for British Airways.",ambiguous,0.5826038718000001,3
78,__NE_FROM__ as __NE_TO__,Alliance as Pragmatic Business Tool,reject,0.7807537317000001,0
79,"It 's further validated the need to look at the entire vehicle program , "" Mason said during an interview at the __NE_FROM__ Seminars in Traverse City Aug. 5 , shortly after __NE_TO__ was named winner of the 2013 award .","It's further validated the need to look at the entire vehicle program,"" Mason said during an interview at the Center for Automotive Research's Management Briefing Seminars in Traverse City Aug. 5, shortly after BASF AG was named winner of the 2013 award.",reject,0.9554188251,0
80,A __NE_FROM__ policy last year adopted the __NE_TO__ automated driving levels .,A U.S. Transportation Department policy last year adopted the Society of Automotive Engineers' automated driving levels.,reject,0.8408808708000001,0
81,"This rollout is proof of __NE_FROM__ commitment to bringing new products to customers in 2013 , and demonstrates our strong investment in the future , "" says Kelly Reich , business leader for the __NE_TO__ which was announced in October last year .","This rollout is proof of Cessna's commitment to bringing new products to customers in 2013, and demonstrates our strong investment in the future,"" says Kelly Reich, business leader for the New Citation Sovereign which was announced in October last year.",reject,0.5789957047000001,0
82,__NE_FROM__ CEO Faints Onstage at __NE_TO__ .,BMW CEO Faints Onstage at Frankfurt Motor Show.,reject,0.8402409554,0
83,"After exploring various options , __NE_FROM__ saw no option but to establish the __NE_OTHER__ had many risk controls in place to manage the situation where it was unable to provide the published air traffic services and had to activate a TRA , ” says the __NE_TO__ report .","After exploring various options, Airservices saw no option but to establish the TRA.“Airservices had many risk controls in place to manage the situation where it was unable to provide the published air traffic services  and had to activate a TRA,” says the ATSB report.",reject,0.9147655964,0
84,"__NE_FROM__ rival , protectionist candidate Marine Le Pen , vowed to drop the euro , exit the __NE_TO__ and pressure French companies to repatriate jobs .","Macon’s rival, protectionist candidate Marine Le Pen, vowed to drop the euro, exit the EU and pressure French companies to repatriate jobs.",reject,0.9196074605000001,0
85,__NE_OTHER__ will launch five new __NE_FROM__ routes on 17 December operated by partner __NE_TO__ .,United Airlines will launch five new United Express routes on 17 December operated by partner SkyWest Airlines.,reject,0.7303836346,0
86,"__NE_FROM__ is in a position to help accelerate the growth of __NE_TO__ and __NE_OTHER__ by leveraging its market presence , ” he said .","CCC is in a position to help accelerate the growth of Envision and Ecoplast by leveraging its market presence,” he said.",reject,0.4873450398,0
87,"__NE_FROM__ has been integrated into numerous ITS projects in major cities in South Korea , securing its position in __NE_TO__ security industry as the leading smart car security product .","AutoCrypt has been integrated into numerous ITS projects in major cities in South Korea, securing its position in IoT security industry as the leading smart car security product.",A_supplies_B,0.3129466772,2
88,"U.S. sales of the __NE_FROM__ have slipped 20 percent to 16,827 through the first seven months of 2016 , according to the __NE_TO__ .","U.S. sales of the Corvette have slipped 20 percent to 16,827 through the first seven months of 2016, according to the Automotive News Data Center.",reject,0.9044328332,0
89,"There had been much speculation in the past few weeks that a new potential A400M purchase could be in the works , but both __NE_FROM__ and __NE_TO__ have denied this .","There had been much speculation in the past few weeks that a new potential A400M purchase could be in the works, but both Denel and Airbus Military have denied this.",reject,0.7762613297000001,0
90,"As a founding member of the __NE_FROM__ , __NE_TO__ is actively working on a Europe-wide standardised system for Car-to-X communication .","As a founding member of the Car 2 Car Communication Consortium, Daimler is actively working on a Europe-wide standardised system for Car-to-X communication.",reject,0.36049124600000004,0
91,"__NE_FROM__ has pitched the __NE_TO__ as a 757 replacement and a conduit to transform its production system in preparation for the next big project , which observers have speculated could be a 737 replacement .","Boeing has pitched the NMA as a 757 replacement and a conduit to transform its production system in preparation for the next big project, which observers have speculated could be a 737 replacement.",B_supplies_A,0.7608387470000001,1
92,"James Allen , President , __NE_FROM__ said , “ __NE_TO__ is a trailblazing publisher that , by common consent , has defined racing games .","James Allen, President, Motorsport Network said, “Codemasters is a trailblazing publisher that, by common consent, has defined racing games.",ownership,0.6242108941,4
93,"Tanner Foust is working with __NE_FROM__ on a custom __NE_OTHER__ for the upcoming SEMA Show , and two teaser images on the automotive personality 's __NE_TO__ account .","Tanner Foust is working with Volkswagen on a custom Atlas for the upcoming SEMA Show, and two teaser images on the automotive personality's Instagram account.",reject,0.2710780501,0
94,"__NE_FROM__ expects __NE_TO__ to be particularly appealing to young buyers who like to stay linked with friends and family through electronic devices they carry aboard their vehicles , Sprague said .","Kia expects UVO to be particularly appealing to young buyers who like to stay linked with friends and family through electronic devices they carry aboard their vehicles, Sprague said.",B_supplies_A,0.7199789882000001,1
95,Yee said the union is now challenging __NE_FROM__ at the __NE_TO__ .,Yee said the union is now challenging Flair Air at the Canada Industrial Relations Board .,reject,0.8326337934,0
96,"The commander is also pushing replacement of the remaining A-model Sikorsky UH-60 __NE_FROM__ in the __NE_TO__ , with UH-60s converted to the L and V configurations taking over .","The commander is also pushing replacement of the remaining A-model Sikorsky UH-60 Black Hawks in the US Army National Guard, with UH-60s converted to the L and V configurations taking over.",reject,0.8357598186,0
97,__NE_FROM__ is hosting a series of open workshops at membership-based do-it-yourself maker space TechShop locations around the United States to help makers get started with the company 's __NE_TO__ platform .,Ford is hosting a series of open workshops at membership-based do-it-yourself maker space TechShop locations around the United States to help makers get started with the company’s OpenXC platform.,ownership,0.4518812001,4
98,"President and Representative Board Member of __NE_FROM__ , __NE_TO__ .","President and Representative Board Member of Bridgestone Elastech Co., Ltd.",reject,0.7967222929000001,0
99,"Now , Austrian local newspaper __NE_FROM__ is reporting production of both models is programmed to begin in 2018 at __NE_TO__ factory in Graz , Austria where the plan is to make a total of 60,000 units annually .","Now, Austrian local newspaper Kleine Zeitung is reporting production of both models is programmed to begin in 2018 at Magna Steyr’s factory in Graz, Austria where the plan is to make a total of 60,000 units annually.",reject,0.7849596143,0
100,"__NE_FROM__ shows that __NE_TO__ operates a fleet of 11 777s , comprising four 300ERs , two 200LRs and five","Flight Fleets Analyzer shows that PIA operates a fleet of 11 777s, comprising four 300ERs, two 200LRs and five",B_supplies_A,0.7663198113,1
101,"It is also using revenue management to better price fares in the economy section , which competes with low-cost peers __NE_FROM__ and __NE_TO__ .","It is also using revenue management to better price fares in the economy section, which competes with low-cost peers AirAsia and Malindo Air.",reject,0.7806700468000001,0
102,"Company officials tell __NE_FROM__ that the __NE_TO__ will use "" elements "" of unspecified current vehicles as its basis .","Company officials tell Autocar that the Hemera will use ""elements"" of unspecified current vehicles as its basis.",B_supplies_A,0.5999317765000001,1
103,The __NE_FROM__ shows off its __NE_TO__ trim by gaining a new three-dimensional-mesh section for the upper portion of the grille .,The Regal shows off its Avenir trim by gaining a new three-dimensional-mesh section for the upper portion of the grille.,reject,0.4260221422,0
104,"Aided by an expanded product line-up , which grew with the arrival of __NE_FROM__ and __NE_TO__ models , __NE_OTHER__ C-segment hatchback represents the ‘ centre ' of the brand .","Aided by an expanded product line-up, which grew with the arrival of GT and GT-Line models, Kia’s C-segment hatchback represents the ‘centre’ of the brand.",reject,0.7710598111,0
105,"Numerous assistance systems , including __NE_FROM__ , __NE_TO__ and __NE_OTHER__ with stop-and-go function , ensure maximum safety .","Numerous assistance systems, including Blind Spot Detect, Front Radar Assistant and Adaptive Distance Assistant  with stop-and-go function, ensure maximum safety.",reject,0.5050338507000001,0
106,"Ed Schmidt , a vice president and senior analyst covering __NE_OTHER__ for __NE_FROM__ , said __NE_OTHER__ customers such as __NE_TO__ and __NE_OTHER__ seek stable suppliers they can rely on as they grow ,","Ed Schmidt, a vice president and senior analyst covering Plastipak for Moody's Investors Service, said Plastipak customers such as P&G and Pepsi seek stable suppliers they can rely on as they grow,",reject,0.9720838070000001,0
107,"__NE_FROM__ is counting on the __NE_TO__ to challenge four-door sport sedans such as the Mercedes-Benz CLS , the __NE_OTHER__ and the Maserati Quattroporte .","Porsche is counting on the Panamera to challenge four-door sport sedans such as the Mercedes-Benz CLS, the Bentley Continental Flying Spur and the Maserati Quattroporte.",reject,0.4759356081,0
108,"Elisa Nilsson , Vice President , __NE_FROM__ , __NE_TO__ , tel :","Elisa Nilsson, Vice President, Brand and Communications, UPM, tel:",reject,0.7760102749000001,0
109,"On 8 November , the __NE_FROM__ said three Trent 900s , including one on an A380 to be delivered to __NE_TO__ , were found with the stub pipe defect .","On 8 November, the Australian Transport Safety Bureau said three Trent 900s, including one on an A380 to be delivered to Qantas, were found with the stub pipe defect.",reject,0.6487054229,0
110,"On arrival in Auckland it was displayed by the newly painted __NE_FROM__ ( __NE_OTHER__ , operated by __NE_TO__ ) and is the latest aircraft in the airline 's 103-strong fleet to get an all-black makeover .","On arrival in Auckland it was displayed by the newly painted Air New Zealand Beech 1900D (ZK-EAG, operated by Eagle Airways) and is the latest aircraft in the airline's 103-strong fleet to get an all-black makeover.",reject,0.581219852,0
111,"Smith confirmed to __NE_FROM__ that __NE_TO__ is aiming for just 85 to 90 stand-alone stores next year , some of which could be awarded to dealers outside the current __NE_OTHER__ network .","Smith confirmed to Automotive News that Genesis is aiming for just 85 to 90 stand-alone stores next year, some of which could be awarded to dealers outside the current Hyundai network.",reject,0.5922344327,0
112,__NE_FROM__ to __NE_TO__,IndiGo to Serve Istanbul,reject,0.7772067785,0
113,""" In early 2008 , __NE_FROM__ dealer Jack Wilson watched as a nearby __NE_TO__ dealership -- with a large , brand-new store -- went out of business .","""  In early 2008, Toyota dealer Jack Wilson watched as a nearby Ford dealership -- with a large, brand-new store -- went out of business.",reject,0.5773259401,0
114,Through our exhibition at the __NE_FROM__ the __NE_TO__ DESIGN BRANCH aims to share with the world 's automakers our group 's design capabilities and create interior spaces that will thrill our customers the world over .,Through our exhibition at the Milano Salone the TOYOTA BOSHOKU MILAN DESIGN BRANCH aims to share with the world’s automakers our group’s design capabilities and create interior spaces that will thrill our customers the world over.,B_supplies_A,0.35234126450000003,1
115,The job of top Washington lobbyist has changed for __NE_FROM__ and __NE_TO__ because the federal government owns stakes in the companies .,The job of top Washington lobbyist has changed for Chrysler and General Motors because the federal government owns stakes in the companies.,reject,0.6927727461000001,0
116,"Back in September , we reported __NE_OTHER__ would soon replace its top-tier GTS performance level with __NE_FROM__ – __NE_TO__ .","Back in September, we reported BMW would soon replace its top-tier GTS performance level with CSL – Coupe Sport Light.",reject,0.9735220671,0
117,__NE_FROM__ will pay around £ 19 million ( $ 30 million ) for the stake and hand over another £ 19 million to __NE_TO__ to annul rights from the carriers ' shareholder agreement from 1999 .,Lufthansa will pay around £19 million ($30 million) for the stake and hand over another £19 million to SAS to annul rights from the carriers' shareholder agreement from 1999.,ownership,0.5008890629,4
118,"__NE_FROM__ ( Brussels , Belgium ) and __NE_TO__ ( Omaha , NE , US ) announced May 17 they have partnered to develop a material simulation software platform that could reduce the time and cost of developing and certifying new materials by 40 % .","Solvay (Brussels, Belgium)  and MultiMechanics (Omaha, NE, US) announced May 17 they have partnered to develop a material simulation software platform that could reduce the time and cost of developing and certifying new materials by 40%.",ownership,0.6188281775000001,4
119,"While maintaining financial stability , __NE_FROM__ will consistently pursue the path __NE_TO__ has taken over the past few years – that of globally developing central areas and growing to meet future-related topics through company acquisitions .","While maintaining financial stability, Koopsingraven will consistently pursue the path FEV has taken over the past few years – that of globally developing central areas and growing to meet future-related topics through company acquisitions.",reject,0.9174851775,0
120,"John Lawler , also will take on an expanded role as vice president , Strategy , reporting to __NE_FROM__ , Lawler will lead __NE_OTHER__ and __NE_TO__ .","John Lawler, also will take on an expanded role as vice president, Strategy, reporting to Farley, Lawler will lead Corporate Strategy, Business Development and Global Data Insights and Analytics.",reject,0.8464744091,0
121,"__NE_OTHER__ vice president Ruy Amparo told __NE_OTHER__ on the sidelines of the MRO Americas conference that __NE_FROM__ plans to "" take on "" the ATR 42 maintenance capability of __NE_OTHER__ , a small regional carrier __NE_TO__ acquired at the end of last year .","TAM MRO vice president Ruy Amparo told Flightglobal on the sidelines of the MRO Americas conference that TAM plans to ""take on"" the ATR 42 maintenance capability of Pantanal, a small regional carrier TAM acquired at the end of last year.",reject,0.9817564487,0
122,"Meanwhile , __NE_OTHER__ and __NE_FROM__ officials are likely to sign a contract to launch the development phase of the __NE_TO__ programme within several days .","Meanwhile, Northrop and NATO officials are likely to sign a contract to launch the development phase of the AGS programme within several days.",reject,0.6015501618,0
123,"Although the fuel cell tech will be largely shared with __NE_FROM__ , everything else about the car will be developed by __NE_TO__ , as it should if we take into consideration the very different markets targeted by the two automakers .","Although the fuel cell tech will be largely shared with Toyota, everything else about the car will be developed by BMW, as it should if we take into consideration the very different markets targeted by the two automakers.",reject,0.6533364654,0
124,"market. ” __NE_FROM__ high-wing , unpressurised Kodiak is now certificated in 32 countries and Zinda says __NE_TO__ is looking to broaden its geographical reach , notably in Africa .","market.”Quest AircraftThe high-wing, unpressurised Kodiak is now certificated in 32 countries and Zinda says Quest is looking to broaden its geographical reach, notably in Africa.",reject,0.6655922532,0
125,__NE_FROM__ to exhibit at the 43rd __NE_TO__ .,DENSO to exhibit at the 43rd Tokyo Motor Show.,reject,0.6804420352,0
126,about 12 or more airport divestitures follow __NE_OTHER__ agreement to sell its __NE_OTHER__ brand to __NE_FROM__ and __NE_TO__ .,about 12 or more airport divestitures follow Hertz’s agreement to sell its Advantage brand to Franchise Services of North America Inc. and Macquarie Capital.,reject,0.8083101511,0
127,: __NE_FROM__ 787 reports that __NE_TO__ 787 assembly plant has delivered only four 787s this year .,: All Things 787 reports that Boeing’s Charleston  787 assembly plant has delivered only four 787s this year.,B_supplies_A,0.5996253490000001,1
128,__NE_FROM__ and __NE_TO__ plan to focus on design and printing of aluminum and titanium parts in the heavy equipment manufacturing arena .,FIT AG and Caterpillar plan to focus on design and printing of aluminum and titanium parts in the heavy equipment manufacturing arena.,B_supplies_A,0.686784327,1
129,"It 's the sixth extension granted by __NE_FROM__ and other creditors while negotiating a turnaround plan for cash-strapped __NE_TO__ with its parent ,","It's the sixth extension granted by KDB and other creditors while negotiating a turnaround plan for cash-strapped GM Daewoo with its parent,",reject,0.3624024093,0
130,"__NE_FROM__ , a subsidiary of Canton , Ohio-based __NE_TO__ , is investing 360 million rupees ( $ 8 million ) to expand tapered roller bearing manufacturing capacity at its facility in Chennai by the fourth quarter of this year .","Timken India Ltd., a subsidiary of Canton, Ohio-based Timken Co., is investing 360 million rupees ($8 million) to expand tapered roller bearing manufacturing capacity at its facility in Chennai by the fourth quarter of this year.",ownership,0.9436888695000001,4
131,50 __NE_FROM__ ix35 Fuel Cell vehicles will power the new __NE_TO__ car sharing programme by __NE_OTHER__ launching this summer in Munich,50 Hyundai ix35 Fuel Cell vehicles will power the new BeeZero car sharing programme by The Linde Group launching this summer in Munich,A_supplies_B,0.4448859692,2
132,"__NE_OTHER__ ( __NE_FROM__ , U.K. ) reported on March 7 that it has achieved a major program milestone with the delivery of its initial production wing fixed trailing edge components for the first A350 XWB to fly , __NE_TO__ .","GE Aviation (Hamble-le-Rice, U.K.) reported on March 7 that it has achieved a major program milestone with the delivery of its initial production wing fixed trailing edge components for the first A350 XWB to fly, MSN001.",reject,0.6289352179000001,0
133,"His comments about repayments related to __NE_FROM__ government-sponsored restructuring echo plans revealed by former CEO Fritz Henderson last month , when __NE_TO__ posted a $ 1.15 billion loss for the July 10 to Sept. 30 period .","His comments about repayments related to GM's government-sponsored restructuring echo plans revealed by former CEO Fritz Henderson last month, when GM posted a $1.15 billion loss for the July 10 to Sept. 30 period.",reject,0.942825377,0
134,__NE_FROM__ and __NE_TO__ .,Range Rover Sport and Discovery Sport.,reject,0.7366660237,0
135,"__NE_FROM__ company __NE_TO__ will perform the work at its Wichita site in Kansas , with Ottawa to agree an offset package related to the __NE_OTHER__ programme deal .","Textron Aviation company Beechcraft will perform the work at its Wichita site in Kansas, with Ottawa to agree an offset package related to the Foreign Military Sales programme deal.",B_supplies_A,0.2406063676,1
